,,,45.60000022E-9,280.00000119E-3,,,,,45.60000022E-9,-199.99998808E-3,
,,,46.00000025E-9,280.00000119E-3,,,,,46.00000025E-9,-199.99998808E-3,
,,,46.40000029E-9,280.00000119E-3,,,,,46.40000029E-9,-159.99999642E-3,
,,,46.80000032E-9,280.00000119E-3,,,,,46.80000032E-9,-159.99999642E-3,
,,,47.20000035E-9,319.99999285E-3,,,,,47.20000035E-9,-119.9999973E-3,
,,,47.60000039E-9,319.99999285E-3,,,,,47.60000039E-9,-119.9999973E-3,
,,,48.00000042E-9,319.99999285E-3,,,,,48.00000042E-9,-119.9999973E-3,
,,,48.40000045E-9,280.00000119E-3,,,,,48.40000045E-9,-119.9999973E-3,
,,,48.80000049E-9,280.00000119E-3,,,,,48.80000049E-9,-119.9999973E-3,
,,,49.20000052E-9,280.00000119E-3,,,,,49.20000052E-9,-119.9999973E-3,
,,,49.60000055E-9,239.99999464E-3,,,,,49.60000055E-9,-119.9999973E-3,
,,,50.00000058E-9,239.99999464E-3,,,,,50.00000058E-9,-119.9999973E-3,
,,,50.40000062E-9,239.99999464E-3,,,,,50.40000062E-9,-119.9999973E-3,
,,,50.80000065E-9,239.99999464E-3,,,,,50.80000065E-9,-119.9999973E-3,
,,,51.20000068E-9,280.00000119E-3,,,,,51.20000068E-9,-119.9999973E-3,
,,,51.60000072E-9,280.00000119E-3,,,,,51.60000072E-9,-119.9999973E-3,
,,,52.00000075E-9,280.00000119E-3,,,,,52.00000075E-9,-119.9999973E-3,
,,,52.40000078E-9,280.00000119E-3,,,,,52.40000078E-9,-79.999998212E-3,
,,,52.80000082E-9,280.00000119E-3,,,,,52.80000082E-9,-79.999998212E-3,
,,,53.20000085E-9,280.00000119E-3,,,,,53.20000085E-9,-79.999998212E-3,
,,,53.60000088E-9,280.00000119E-3,,,,,53.60000088E-9,-119.9999973E-3,
,,,54.00000092E-9,280.00000119E-3,,,,,54.00000092E-9,-119.9999973E-3,
,,,54.40000095E-9,280.00000119E-3,,,,,54.40000095E-9,-119.9999973E-3,
,,,54.800000981E-9,280.00000119E-3,,,,,54.800000981E-9,-119.9999973E-3,
,,,55.200001015E-9,280.00000119E-3,,,,,55.200001015E-9,-79.999998212E-3,
,,,55.600001048E-9,280.00000119E-3,,,,,55.600001048E-9,-79.999998212E-3,
,,,56.000001081E-9,280.00000119E-3,,,,,56.000001081E-9,-79.999998212E-3,
,,,56.400001114E-9,319.99999285E-3,,,,,56.400001114E-9,-119.9999973E-3,
,,,56.800001147E-9,319.99999285E-3,,,,,56.800001147E-9,-119.9999973E-3,
,,,57.200001180E-9,319.99999285E-3,,,,,57.200001180E-9,-119.9999973E-3,
,,,57.600001213E-9,319.99999285E-3,,,,,57.600001213E-9,-159.99999642E-3,
,,,58.000001246E-9,319.99999285E-3,,,,,58.000001246E-9,-159.99999642E-3,
,,,58.400001279E-9,319.99999285E-3,,,,,58.400001279E-9,-159.99999642E-3,
,,,58.800001312E-9,319.99999285E-3,,,,,58.800001312E-9,-199.99998808E-3,
,,,59.200001346E-9,359.99998450E-3,,,,,59.200001346E-9,-159.99999642E-3,
,,,59.600001379E-9,359.99998450E-3,,,,,59.600001379E-9,-159.99999642E-3,
,,,59.999997859E-9,359.99998450E-3,,,,,59.999997859E-9,-159.99999642E-3,
,,,60.399997892E-9,399.99997616E-3,,,,,60.399997892E-9,-159.99999642E-3,
